submission_id,submitted_on,department,dataset_title,data_owner_name,data_owner_designation,description,sector,formats,update_frequency,coverage_level,record_count,last_updated,data_classification,dpdp_personal_data,data_steward_assigned,status
META-001,2026-04-03,Revenue Department,Land Records Bhulekh UP,Priya Sharma,Deputy Secretary,District-wise land ownership and mutation records for all 75 districts of Uttar Pradesh.,Land & Revenue,"CSV,JSON",Monthly,State,158000000.0,2024-11-01,Public,No,Yes,Submitted
META-004,2026-04-05,Health Department,Health Facility Registry HMIS,Anjali Singh,Chief Data Officer,Registry of all public health facilities in UP including PHCs and district hospitals.,Health,"CSV,API",Quarterly,Block,45000.0,2024-09-30,Public,No,Yes,Submitted
META-006,2026-04-06,Agriculture Department,Crop Sowing Estimates,Suresh Yadav,Data Manager,Season-wise district-level crop area and production estimates for Kharif and Rabi.,Agriculture,"XLSX,PDF",Seasonal,District,950000.0,2024-04-01,Public,No,No,Submitted
META-008,2026-04-08,Urban Development Department,ULB Property Tax Records,Kavita Rao,Director (IT),Property-level tax assessment and payment records for urban local bodies across UP municipalities.,Urban Development,CSV,Annual,City,6200000.0,2024-03-31,Restricted,No,Yes,Submitted
META-011,2026-04-10,Finance Department,State Budget Expenditure IFMS,Vijay Tripathi,Deputy Director,Head-of-account wise budget allocation and actual expenditure for all UP government departments.,Finance & Governance,"XLSX,PDF",Annual,State,12000.0,2024-07-01,Public,No,Yes,Submitted
META-012,2026-04-10,Social Welfare Department,Pension Scheme Beneficiaries,Satish Chandra,Programme Director,Beneficiary-wise data for old age and widow pension schemes with payment status.,Social Welfare,CSV,Quarterly,District,9800000.0,2024-09-01,Restricted,Yes,Yes,Submitted
META-014,2026-04-12,Jal Shakti Department,Jal Jeevan Mission Tap Connection Status,Pawan Tiwari,Executive Engineer,Village-level data on household functional tap connections under Jal Jeevan Mission.,Water & Sanitation,"CSV,JSON",Monthly,Village,34000000.0,2024-11-15,Public,No,No,Submitted
META-016,2026-04-14,Rural Development,MNREGS Employment and Payments,Mohan Singh,Programme Officer,Worker-level MNREGS job card and payment data at gram panchayat level.,Rural Development,"CSV,JSON",Monthly,Block,42000000.0,2024-10-15,Public,No,No,Submitted
META-017,2026-04-15,Transport Department,Vehicle Registration VAHAN,Dhruv Pandey,Regional Transport Officer,All registered vehicle records in UP under the VAHAN system.,Transport,CSV,Monthly,District,32000000.0,2024-11-01,Restricted,No,Yes,Submitted
META-019,2026-04-17,Environment Department,Air Quality Monitoring UPPCB,Neha Garg,Scientific Officer,Hourly and daily AQI readings from UPPCB monitoring stations across major UP cities.,Environment,"CSV,JSON,API",Daily,City,870000.0,2024-11-30,Public,No,Yes,Submitted
META-021,2026-04-19,Stamp & Registration Dept.,Property Registration Records,Ramakant Tiwari,Deputy IG Stamps,Records of all property sale deeds and registration transactions in UP.,Finance & Governance,"CSV,API",Daily,District,45000000.0,2024-11-30,Public,No,Yes,Submitted
META-022,2026-04-20,Irrigation Department,Canal Water Release Data,Hari Prasad,Superintending Engineer,Seasonal water release data for major and medium irrigation projects in UP.,Agriculture,"CSV,XLSX",Seasonal,District,280000.0,2024-05-01,Public,No,No,Submitted
META-023,2026-04-21,Higher Education,University Exam Results,Ashok Tiwari,Registrar,Board and university examination results across all districts.,Education,XLSX,Annual,District,4200000.0,2024-07-15,Public,No,No,Submitted
META-025,2026-04-23,Panchayati Raj Department,Gram Panchayat Asset Register,Gopal Verma,Assistant Director,Inventory of assets owned by gram panchayats across UP including land buildings and equipment.,Rural Development,XLSX,Annual,Village,1850000.0,2024-10-31,Public,No,No,Submitted
